tradingDay,unix,symbol,Open,High,Low,Close,Volume BTC,Volume USDT,tradecount
2021-09-14 14:45:00,1631610900000,ETHUSDT,3338.62,3349.63,3338.12,3346.77,9733383.93039,0,2909.544
2021-09-14 14:46:00,1631610960000,ETHUSDT,3346.77,3353.0,3345.43,3351.6,4977424.87458,0,1485.715
2021-09-14 14:47:00,1631611020000,ETHUSDT,3351.64,3352.64,3347.55,3349.6,1255687.98576,0,374.921
2021-09-14 14:48:00,1631611080000,ETHUSDT,3349.6,3352.0,3347.97,3351.1,1463655.2586,0,436.93
2021-09-14 14:49:00,1631611140000,ETHUSDT,3351.11,3352.63,3349.38,3351.99,829028.92249,0,247.356
2021-09-14 14:50:00,1631611200000,ETHUSDT,3351.99,3353.83,3351.03,3352.29,951774.23711,0,283.902
2021-09-14 14:51:00,1631611260000,ETHUSDT,3352.28,3353.99,3347.13,3347.39,1444926.00666,0,431.049
2021-09-14 14:52:00,1631611320000,ETHUSDT,3347.42,3351.53,3346.38,3347.08,806265.23854,0,240.732
2021-09-14 14:53:00,1631611380000,ETHUSDT,3346.98,3347.46,3344.65,3344.65,1030943.87671,0,308.107
2021-09-14 14:54:00,1631611440000,ETHUSDT,3344.66,3351.26,3344.01,3347.49,2741590.48543,0,818.982
2021-09-14 14:55:00,1631611500000,ETHUSDT,3347.49,3347.5,3342.01,3342.01,1328992.93891,0,397.477
2021-09-14 14:56:00,1631611560000,ETHUSDT,3342.32,3342.66,3339.57,3341.56,1134398.59765,0,339.528
2021-09-14 14:57:00,1631611620000,ETHUSDT,3341.55,3342.82,3337.18,3338.29,2080606.80801,0,623.065
2021-09-14 14:58:00,1631611680000,ETHUSDT,3338.3,3339.32,3337.79,3338.85,1097067.95242,0,328.591
2021-09-14 14:59:00,1631611740000,ETHUSDT,3338.85,3338.85,3336.0,3338.44,1050505.93428,0,314.771
2021-09-14 15:00:00,1631611800000,ETHUSDT,3338.4,3338.69,3333.6,3337.85,1594466.53161,0,478.052
2021-09-14 15:01:00,1631611860000,ETHUSDT,3337.84,3340.0,3336.67,3339.45,2244332.3171,0,672.252
2021-09-14 15:02:00,1631611920000,ETHUSDT,3339.41,3341.67,3337.91,3340.5,1570797.43853,0,470.323
2021-09-14 15:03:00,1631611980000,ETHUSDT,3340.5,3341.2,3335.0,3335.23,650857.88968,0,194.962
2021-09-14 15:04:00,1631612040000,ETHUSDT,3335.12,3338.03,3326.76,3329.11,3774706.57494,0,1133.149
2021-09-14 15:05:00,1631612100000,ETHUSDT,3329.12,3333.7,3329.11,3332.33,2392424.0118,0,718.226
2021-09-14 15:06:00,1631612160000,ETHUSDT,3332.33,3332.82,3329.33,3330.12,1638650.96851,0,491.959
2021-09-14 15:07:00,1631612220000,ETHUSDT,3330.25,3330.32,3326.92,3327.14,1708517.55547,0,513.354
2021-09-14 15:08:00,1631612280000,ETHUSDT,3327.14,3329.19,3322.23,3326.22,3118497.61347,0,937.478
2021-09-14 15:09:00,1631612340000,ETHUSDT,3326.27,3328.3,3323.11,3325.09,1258857.45271,0,378.546
2021-09-14 15:10:00,1631612400000,ETHUSDT,3325.09,3329.62,3324.75,3325.88,1119467.70199,0,336.392
2021-09-14 15:11:00,1631612460000,ETHUSDT,3325.87,3329.0,3325.39,3328.1,1338520.76663,0,402.28
2021-09-14 15:12:00,1631612520000,ETHUSDT,3328.1,3328.48,3325.55,3326.7,648834.17914,0,195.012
2021-09-14 15:13:00,1631612580000,ETHUSDT,3326.69,3327.96,3325.83,3326.27,894564.4508,0,268.88
2021-09-14 15:14:00,1631612640000,ETHUSDT,3326.26,3326.6,3320.2,3320.61,1776260.76743,0,534.512
2021-09-14 15:15:00,1631612700000,ETHUSDT,3320.61,3322.89,3320.23,3321.75,2128838.5809,0,640.917
2021-09-14 15:16:00,1631612760000,ETHUSDT,3321.75,3323.75,3318.25,3322.05,1993397.04342,0,600.143
2021-09-14 15:17:00,1631612820000,ETHUSDT,3322.05,3323.56,3321.65,3322.74,1449546.61558,0,436.253
2021-09-14 15:18:00,1631612880000,ETHUSDT,3322.75,3326.03,3322.74,3325.55,3038627.40828,0,913.916
2021-09-14 15:19:00,1631612940000,ETHUSDT,3325.54,3326.21,3319.86,3320.73,1814793.08696,0,546.023
2021-09-14 15:20:00,1631613000000,ETHUSDT,3320.72,3322.75,3319.69,3321.99,1012568.79221,0,304.843
2021-09-14 15:21:00,1631613060000,ETHUSDT,3321.99,3325.2,3321.98,3324.72,1395582.29412,0,419.807
2021-09-14 15:22:00,1631613120000,ETHUSDT,3324.72,3325.26,3322.53,3324.72,576556.92106,0,173.434
2021-09-14 15:23:00,1631613180000,ETHUSDT,3324.72,3324.72,3321.0,3321.0,587726.16246,0,176.824
2021-09-14 15:24:00,1631613240000,ETHUSDT,3321.0,3322.48,3317.12,3317.64,1203468.44257,0,362.453
2021-09-14 15:25:00,1631613300000,ETHUSDT,3317.65,3323.92,3316.12,3323.91,2796976.24971,0,842.088
2021-09-14 15:26:00,1631613360000,ETHUSDT,3323.91,3325.38,3323.27,3324.54,799106.51619,0,240.366
2021-09-14 15:27:00,1631613420000,ETHUSDT,3324.53,3326.0,3324.32,3325.6,1149440.96381,0,345.688
2021-09-14 15:28:00,1631613480000,ETHUSDT,3325.7,3326.18,3324.35,3325.62,986773.81949,0,296.736
2021-09-14 15:29:00,1631613540000,ETHUSDT,3325.63,3325.98,3324.07,3325.67,832377.31377,0,250.326
2021-09-14 15:30:00,1631613600000,ETHUSDT,3325.98,3330.88,3325.29,3330.1,2785538.00544,0,836.835
2021-09-14 15:31:00,1631613660000,ETHUSDT,3330.1,3332.86,3330.09,3330.98,1978689.95464,0,593.983
2021-09-14 15:32:00,1631613720000,ETHUSDT,3330.98,3332.02,3330.14,3330.14,929361.5307,0,278.972
2021-09-14 15:33:00,1631613780000,ETHUSDT,3330.1,3332.62,3330.0,3331.14,796629.4394,0,239.135
2021-09-14 15:34:00,1631613840000,ETHUSDT,3331.14,3332.09,3330.0,3330.09,397469.44105,0,119.337
2021-09-14 15:35:00,1631613900000,ETHUSDT,3330.09,3330.32,3326.15,3328.1,615732.31982,0,185.014
2021-09-14 15:36:00,1631613960000,ETHUSDT,3327.91,3329.0,3325.78,3329.0,975221.23531,0,293.112
2021-09-14 15:37:00,1631614020000,ETHUSDT,3328.99,3329.53,3327.24,3327.24,1407749.14332,0,422.992
2021-09-14 15:38:00,1631614080000,ETHUSDT,3327.25,3327.46,3323.47,3323.81,925376.3727,0,278.176
2021-09-14 15:39:00,1631614140000,ETHUSDT,3323.81,3327.82,3323.8,3327.05,417411.29,0,125.508
2021-09-14 15:40:00,1631614200000,ETHUSDT,3327.06,3329.52,3326.38,3328.47,774473.85122,0,232.699
2021-09-14 15:41:00,1631614260000,ETHUSDT,3328.16,3328.65,3326.3,3326.32,149443.51658,0,44.905
2021-09-14 15:42:00,1631614320000,ETHUSDT,3326.32,3328.31,3326.31,3328.21,358818.74671,0,107.832
2021-09-14 15:43:00,1631614380000,ETHUSDT,3328.26,3328.43,3327.0,3327.48,133838.02391,0,40.221
2021-09-14 15:44:00,1631614440000,ETHUSDT,3327.49,3328.75,3326.64,3327.69,565265.41003,0,169.855
2021-09-14 15:45:00,1631614500000,ETHUSDT,3327.51,3327.71,3326.64,3327.26,277425.10496,0,83.381
2021-09-14 15:46:00,1631614560000,ETHUSDT,3327.26,3329.96,3327.26,3329.12,3582162.42795,0,1076.299
2021-09-14 15:47:00,1631614620000,ETHUSDT,3329.11,3333.66,3328.91,3333.14,1544052.55714,0,463.478
2021-09-14 15:48:00,1631614680000,ETHUSDT,3333.15,3334.91,3333.14,3334.28,1149871.32877,0,344.875
2021-09-14 15:49:00,1631614740000,ETHUSDT,3334.2,3334.59,3331.96,3333.71,519187.8659,0,155.771
2021-09-14 15:50:00,1631614800000,ETHUSDT,3333.72,3334.5,3330.09,3330.55,747886.04294,0,224.415
2021-09-14 15:51:00,1631614860000,ETHUSDT,3330.55,3330.55,3327.29,3328.54,405811.07568,0,121.915
2021-09-14 15:52:00,1631614920000,ETHUSDT,3328.54,3328.79,3324.92,3325.53,617368.2102,0,185.614
2021-09-14 15:53:00,1631614980000,ETHUSDT,3325.52,3327.95,3324.98,3326.43,699382.10053,0,210.23
2021-09-14 15:54:00,1631615040000,ETHUSDT,3326.36,3328.1,3325.93,3327.57,330801.70952,0,99.426
2021-09-14 15:55:00,1631615100000,ETHUSDT,3327.58,3328.26,3327.27,3327.49,381064.88878,0,114.508
2021-09-14 15:56:00,1631615160000,ETHUSDT,3327.49,3327.92,3325.81,3326.52,500794.28906,0,150.538
2021-09-14 15:57:00,1631615220000,ETHUSDT,3326.52,3327.0,3323.34,3324.36,1062175.43973,0,319.47
2021-09-14 15:58:00,1631615280000,ETHUSDT,3324.35,3328.1,3323.53,3327.76,1179668.88053,0,354.71
2021-09-14 15:59:00,1631615340000,ETHUSDT,3327.71,3331.81,3327.71,3331.81,1541357.22178,0,462.904
2021-09-14 16:00:00,1631615400000,ETHUSDT,3331.8,3333.65,3329.51,3329.51,862197.07743,0,258.704
2021-09-14 16:01:00,1631615460000,ETHUSDT,3329.51,3334.0,3329.12,3334.0,1495635.87295,0,448.966
2021-09-14 16:02:00,1631615520000,ETHUSDT,3333.99,3334.0,3332.18,3332.72,1032615.40956,0,309.83
2021-09-14 16:03:00,1631615580000,ETHUSDT,3332.73,3333.71,3332.69,3333.17,540705.11018,0,162.217
2021-09-14 16:04:00,1631615640000,ETHUSDT,3333.17,3336.9,3333.17,3334.01,2080854.1202,0,623.938
2021-09-14 16:05:00,1631615700000,ETHUSDT,3334.01,3335.36,3331.52,3331.65,506109.73488,0,151.803
2021-09-14 16:06:00,1631615760000,ETHUSDT,3331.66,3334.44,3331.65,3333.44,378407.92571,0,113.534
2021-09-14 16:07:00,1631615820000,ETHUSDT,3333.27,3333.83,3332.53,3333.36,528423.9963,0,158.552
2021-09-14 16:08:00,1631615880000,ETHUSDT,3333.41,3333.56,3330.04,3330.22,368135.92251,0,110.497
2021-09-14 16:09:00,1631615940000,ETHUSDT,3330.21,3331.04,3329.68,3331.0,162777.59869,0,48.874
2021-09-14 16:10:00,1631616000000,ETHUSDT,3330.99,3331.32,3329.7,3330.32,286590.60839,0,86.05
2021-09-14 16:11:00,1631616060000,ETHUSDT,3330.32,3330.74,3328.65,3329.06,649350.53528,0,195.032
2021-09-14 16:12:00,1631616120000,ETHUSDT,3329.05,3337.61,3328.89,3336.01,4208718.08345,0,1262.546
2021-09-14 16:13:00,1631616180000,ETHUSDT,3336.01,3339.97,3336.01,3337.11,2776511.46007,0,831.718
2021-09-14 16:14:00,1631616240000,ETHUSDT,3337.11,3337.38,3334.0,3335.74,576184.13923,0,172.773
2021-09-14 16:15:00,1631616300000,ETHUSDT,3335.87,3336.85,3334.0,3334.02,411979.83857,0,123.523
2021-09-14 16:16:00,1631616360000,ETHUSDT,3334.01,3334.01,3331.42,3332.0,256067.9051,0,76.846
2021-09-14 16:17:00,1631616420000,ETHUSDT,3332.0,3335.0,3331.43,3332.4,725809.1808,0,217.739
2021-09-14 16:18:00,1631616480000,ETHUSDT,3332.41,3333.14,3331.31,3333.04,127814.91821,0,38.358
2021-09-14 16:19:00,1631616540000,ETHUSDT,3333.0,3335.35,3333.0,3335.35,1108903.22519,0,332.608
2021-09-14 16:20:00,1631616600000,ETHUSDT,3335.35,3340.88,3334.53,3338.99,1843914.91554,0,552.301
2021-09-14 16:21:00,1631616660000,ETHUSDT,3338.94,3339.99,3337.11,3339.24,632329.1046,0,189.383
2021-09-14 16:22:00,1631616720000,ETHUSDT,3339.24,3344.23,3339.24,3341.31,2481908.72841,0,742.711
2021-09-14 16:23:00,1631616780000,ETHUSDT,3341.3,3342.41,3340.07,3340.89,1034019.76151,0,309.465
2021-09-14 16:24:00,1631616840000,ETHUSDT,3340.9,3344.45,3340.71,3341.27,1438110.71849,0,430.27
2021-09-14 16:25:00,1631616900000,ETHUSDT,3341.26,3345.0,3338.55,3343.63,2971661.50918,0,888.921
2021-09-14 16:26:00,1631616960000,ETHUSDT,3343.63,3343.82,3341.34,3342.85,439961.84936,0,131.627
2021-09-14 16:27:00,1631617020000,ETHUSDT,3342.84,3344.42,3340.0,3340.0,415420.53265,0,124.275
2021-09-14 16:28:00,1631617080000,ETHUSDT,3340.0,3343.25,3338.15,3343.15,580202.14803,0,173.665
2021-09-14 16:29:00,1631617140000,ETHUSDT,3343.16,3343.31,3341.31,3342.78,787222.35537,0,235.512
2021-09-14 16:30:00,1631617200000,ETHUSDT,3342.78,3344.42,3339.88,3340.89,1835327.01164,0,549.258
2021-09-14 16:31:00,1631617260000,ETHUSDT,3340.89,3342.93,3338.0,3342.6,1809594.44383,0,541.776
2021-09-14 16:32:00,1631617320000,ETHUSDT,3342.53,3343.34,3340.17,3343.01,867527.51791,0,259.6
2021-09-14 16:33:00,1631617380000,ETHUSDT,3343.01,3346.0,3341.36,3344.55,2671677.0332,0,798.953
2021-09-14 16:34:00,1631617440000,ETHUSDT,3344.76,3346.0,3344.76,3346.0,792450.89513,0,236.864
2021-09-14 16:35:00,1631617500000,ETHUSDT,3345.99,3347.94,3345.21,3346.08,1675213.94637,0,500.534
2021-09-14 16:36:00,1631617560000,ETHUSDT,3346.08,3346.37,3343.7,3343.93,740339.75503,0,221.323
2021-09-14 16:37:00,1631617620000,ETHUSDT,3343.93,3345.68,3342.91,3342.91,721529.57562,0,215.712
2021-09-14 16:38:00,1631617680000,ETHUSDT,3342.82,3342.82,3336.8,3336.99,603772.51636,0,180.793
2021-09-14 16:39:00,1631617740000,ETHUSDT,3336.99,3340.5,3336.99,3339.32,1186253.85423,0,355.275
2021-09-14 16:40:00,1631617800000,ETHUSDT,3339.33,3339.67,3337.75,3337.79,741929.04972,0,222.208
2021-09-14 16:41:00,1631617860000,ETHUSDT,3337.79,3338.64,3334.92,3335.52,1036910.75383,0,310.794
2021-09-14 16:42:00,1631617920000,ETHUSDT,3335.53,3336.61,3333.59,3333.94,692847.81786,0,207.736
2021-09-14 16:43:00,1631617980000,ETHUSDT,3333.95,3336.3,3333.0,3335.03,1122464.41184,0,336.652
2021-09-14 16:44:00,1631618040000,ETHUSDT,3334.86,3335.59,3334.54,3335.48,737728.81206,0,221.2
2021-09-14 16:45:00,1631618100000,ETHUSDT,3335.47,3338.45,3335.04,3337.65,998825.48737,0,299.36
2021-09-14 16:46:00,1631618160000,ETHUSDT,3337.65,3337.96,3335.1,3337.26,474982.93748,0,142.35
2021-09-14 16:47:00,1631618220000,ETHUSDT,3337.26,3338.51,3336.63,3336.91,501537.10886,0,150.258
2021-09-14 16:48:00,1631618280000,ETHUSDT,3336.83,3336.95,3332.36,3332.37,519430.10736,0,155.789
2021-09-14 16:49:00,1631618340000,ETHUSDT,3332.36,3333.1,3330.0,3332.11,1923558.05219,0,577.443
2021-09-14 16:50:00,1631618400000,ETHUSDT,3332.11,3332.42,3329.07,3329.99,812913.12655,0,244.088
2021-09-14 16:51:00,1631618460000,ETHUSDT,3330.0,3332.83,3329.99,3331.44,898673.92982,0,269.757
2021-09-14 16:52:00,1631618520000,ETHUSDT,3331.43,3335.21,3331.08,3334.36,1142905.22325,0,342.872
2021-09-14 16:53:00,1631618580000,ETHUSDT,3334.37,3334.62,3332.15,3332.15,510328.54188,0,153.073
2021-09-14 16:54:00,1631618640000,ETHUSDT,3332.08,3334.61,3331.09,3333.89,497324.45809,0,149.233
2021-09-14 16:55:00,1631618700000,ETHUSDT,3333.9,3337.11,3333.32,3335.4,2110479.2868,0,632.73
2021-09-14 16:56:00,1631618760000,ETHUSDT,3335.49,3335.87,3332.47,3333.15,524844.57191,0,157.424
2021-09-14 16:57:00,1631618820000,ETHUSDT,3333.14,3335.0,3332.81,3334.13,746584.78868,0,223.941
2021-09-14 16:58:00,1631618880000,ETHUSDT,3334.13,3335.46,3332.0,3332.37,879886.39551,0,263.949
2021-09-14 16:59:00,1631618940000,ETHUSDT,3332.37,3334.81,3331.78,3334.56,397466.75304,0,119.255
2021-09-14 17:00:00,1631619000000,ETHUSDT,3334.48,3341.04,3334.48,3335.04,3081288.59298,0,922.79
2021-09-14 17:01:00,1631619060000,ETHUSDT,3335.0,3335.0,3331.0,3331.18,2275860.50079,0,682.752
2021-09-14 17:02:00,1631619120000,ETHUSDT,3331.18,3332.34,3327.5,3328.36,971364.51266,0,291.697
2021-09-14 17:03:00,1631619180000,ETHUSDT,3328.5,3329.28,3325.79,3326.29,733756.14416,0,220.509
2021-09-14 17:04:00,1631619240000,ETHUSDT,3326.35,3328.44,3324.24,3326.76,1398380.55972,0,420.44
2021-09-14 17:05:00,1631619300000,ETHUSDT,3326.76,3326.91,3324.0,3324.64,1231772.40161,0,370.472
2021-09-14 17:06:00,1631619360000,ETHUSDT,3324.64,3325.0,3324.06,3324.76,1020243.39602,0,306.886
2021-09-14 17:07:00,1631619420000,ETHUSDT,3324.93,3326.95,3324.74,3326.72,2347734.28538,0,706.008
2021-09-14 17:08:00,1631619480000,ETHUSDT,3326.73,3327.31,3325.85,3327.13,637938.92586,0,191.779
2021-09-14 17:09:00,1631619540000,ETHUSDT,3327.13,3328.71,3325.34,3325.35,530081.17299,0,159.305
2021-09-14 17:10:00,1631619600000,ETHUSDT,3325.34,3325.35,3317.64,3318.4,1326732.0255,0,399.454
2021-09-14 17:11:00,1631619660000,ETHUSDT,3318.41,3323.38,3318.15,3321.66,1775416.00286,0,534.578
2021-09-14 17:12:00,1631619720000,ETHUSDT,3321.66,3323.27,3320.38,3320.56,513007.18909,0,154.418
2021-09-14 17:13:00,1631619780000,ETHUSDT,3320.56,3320.57,3316.35,3317.0,1619137.0507,0,488.002
2021-09-14 17:14:00,1631619840000,ETHUSDT,3317.0,3318.8,3316.6,3317.22,2329915.82766,0,702.284
2021-09-14 17:15:00,1631619900000,ETHUSDT,3317.23,3320.57,3316.21,3319.41,2120176.0544,0,638.999
2021-09-14 17:16:00,1631619960000,ETHUSDT,3319.41,3324.43,3319.1,3322.18,2244151.36802,0,675.477
2021-09-14 17:17:00,1631620020000,ETHUSDT,3322.19,3323.85,3321.33,3321.33,687534.25741,0,206.911
2021-09-14 17:18:00,1631620080000,ETHUSDT,3321.33,3327.87,3321.0,3327.59,1565276.99939,0,470.744
2021-09-14 17:19:00,1631620140000,ETHUSDT,3327.6,3330.0,3326.42,3326.51,2694288.08959,0,809.518
2021-09-14 17:20:00,1631620200000,ETHUSDT,3326.51,3331.2,3326.51,3330.56,1348968.16068,0,405.178
2021-09-14 17:21:00,1631620260000,ETHUSDT,3330.56,3332.86,3330.56,3332.37,1216728.36709,0,365.148
2021-09-14 17:22:00,1631620320000,ETHUSDT,3332.36,3332.37,3329.21,3330.95,605038.32029,0,181.668
2021-09-14 17:23:00,1631620380000,ETHUSDT,3330.95,3330.95,3327.75,3328.69,360813.99665,0,108.401
2021-09-14 17:24:00,1631620440000,ETHUSDT,3328.69,3330.5,3325.34,3325.34,486591.97369,0,146.204
2021-09-14 17:25:00,1631620500000,ETHUSDT,3325.36,3329.83,3325.0,3329.82,810779.17193,0,243.669
2021-09-14 17:26:00,1631620560000,ETHUSDT,3329.83,3332.0,3329.51,3331.44,976684.67609,0,293.204
2021-09-14 17:27:00,1631620620000,ETHUSDT,3331.41,3331.95,3327.3,3327.56,442770.50013,0,132.952
2021-09-14 17:28:00,1631620680000,ETHUSDT,3327.54,3330.0,3327.26,3329.73,394484.43351,0,118.519
2021-09-14 17:29:00,1631620740000,ETHUSDT,3329.81,3330.15,3328.67,3329.35,396217.86678,0,119.003
2021-09-14 17:30:00,1631620800000,ETHUSDT,3329.35,3329.35,3325.31,3327.93,915924.40468,0,275.24
2021-09-14 17:31:00,1631620860000,ETHUSDT,3327.94,3334.23,3327.81,3334.23,2616548.74774,0,785.211
2021-09-14 17:32:00,1631620920000,ETHUSDT,3334.23,3335.0,3333.03,3333.72,1530700.18528,0,459.074
2021-09-14 17:33:00,1631620980000,ETHUSDT,3333.72,3333.78,3329.51,3332.49,527337.08107,0,158.275
2021-09-14 17:34:00,1631621040000,ETHUSDT,3332.49,3334.13,3332.06,3332.79,623113.84947,0,186.934
2021-09-14 17:35:00,1631621100000,ETHUSDT,3332.89,3333.68,3331.0,3331.01,264366.19531,0,79.315
2021-09-14 17:36:00,1631621160000,ETHUSDT,3331.01,3333.42,3324.11,3325.14,785758.67901,0,236.082
2021-09-14 17:37:00,1631621220000,ETHUSDT,3325.14,3326.89,3321.5,3322.3,1084622.11652,0,326.222
2021-09-14 17:38:00,1631621280000,ETHUSDT,3322.31,3324.8,3319.87,3320.09,948238.38597,0,285.413
2021-09-14 17:39:00,1631621340000,ETHUSDT,3320.0,3321.75,3318.57,3321.06,1095480.40975,0,329.903
2021-09-14 17:40:00,1631621400000,ETHUSDT,3321.01,3321.76,3320.29,3320.3,987437.33359,0,297.331
2021-09-14 17:41:00,1631621460000,ETHUSDT,3320.29,3323.91,3320.17,3323.04,1268802.31415,0,381.901
2021-09-14 17:42:00,1631621520000,ETHUSDT,3323.03,3325.0,3321.37,3323.03,1893310.97587,0,569.603
2021-09-14 17:43:00,1631621580000,ETHUSDT,3323.03,3323.62,3321.0,3321.76,357595.22777,0,107.637
2021-09-14 17:44:00,1631621640000,ETHUSDT,3321.76,3324.67,3321.01,3324.21,455674.03666,0,137.147
2021-09-14 17:45:00,1631621700000,ETHUSDT,3324.22,3324.22,3322.01,3322.5,1231756.05005,0,370.655
2021-09-14 17:46:00,1631621760000,ETHUSDT,3322.61,3324.94,3322.61,3324.91,808622.45206,0,243.259
2021-09-14 17:47:00,1631621820000,ETHUSDT,3324.9,3325.14,3318.0,3318.49,917682.86127,0,276.186
2021-09-14 17:48:00,1631621880000,ETHUSDT,3318.49,3318.65,3305.0,3305.35,6995029.51783,0,2112.762
2021-09-14 17:49:00,1631621940000,ETHUSDT,3305.35,3311.21,3305.0,3305.8,4230470.30914,0,1278.927
2021-09-14 17:50:00,1631622000000,ETHUSDT,3305.8,3314.63,3305.74,3314.58,2657816.35075,0,802.752
2021-09-14 17:51:00,1631622060000,ETHUSDT,3314.57,3316.08,3312.13,3312.66,1752023.38962,0,528.505
2021-09-14 17:52:00,1631622120000,ETHUSDT,3312.41,3315.5,3310.06,3312.03,1975438.74435,0,596.307
2021-09-14 17:53:00,1631622180000,ETHUSDT,3312.03,3312.59,3303.01,3304.45,1790251.34587,0,541.347
2021-09-14 17:54:00,1631622240000,ETHUSDT,3304.48,3304.53,3295.0,3298.49,6736094.51311,0,2041.843
2021-09-14 17:55:00,1631622300000,ETHUSDT,3298.3,3303.68,3298.29,3302.31,4853341.99772,0,1470.054
2021-09-14 17:56:00,1631622360000,ETHUSDT,3302.31,3304.2,3299.65,3301.95,2132736.77795,0,645.816
2021-09-14 17:57:00,1631622420000,ETHUSDT,3302.14,3303.81,3300.21,3303.2,1771051.21954,0,536.352
2021-09-14 17:58:00,1631622480000,ETHUSDT,3303.21,3303.95,3301.0,3302.48,1673985.14582,0,506.881
2021-09-14 17:59:00,1631622540000,ETHUSDT,3302.23,3303.09,3292.98,3293.59,2929785.75921,0,888.624
2021-09-14 18:00:00,1631622600000,ETHUSDT,3293.59,3321.9,3291.25,3320.76,16978864.58332,0,5130.346
2021-09-14 18:01:00,1631622660000,ETHUSDT,3321.31,3321.74,3310.47,3320.77,7897363.94348,0,2380.832
2021-09-14 18:02:00,1631622720000,ETHUSDT,3320.76,3347.43,3314.91,3338.23,28107539.21035,0,8429.196
2021-09-14 18:03:00,1631622780000,ETHUSDT,3338.16,3346.21,3336.65,3338.7,9253761.27442,0,2769.536
2021-09-14 18:04:00,1631622840000,ETHUSDT,3339.23,3340.8,3328.69,3332.84,4420456.70403,0,1325.956
2021-09-14 18:05:00,1631622900000,ETHUSDT,3332.84,3359.24,3332.84,3354.31,29252683.92966,0,8729.884
2021-09-14 18:06:00,1631622960000,ETHUSDT,3354.13,3355.08,3341.99,3348.2,7362877.12086,0,2200.35
2021-09-14 18:07:00,1631623020000,ETHUSDT,3348.2,3348.2,3337.65,3339.82,3505733.40344,0,1049.427
2021-09-14 18:08:00,1631623080000,ETHUSDT,3340.08,3345.28,3332.86,3334.84,2974724.62048,0,890.884
2021-09-14 18:09:00,1631623140000,ETHUSDT,3334.85,3342.67,3333.95,3336.28,3224714.96037,0,965.996
2021-09-14 18:10:00,1631623200000,ETHUSDT,3336.28,3344.78,3336.28,3340.95,3179854.07247,0,951.573
2021-09-14 18:11:00,1631623260000,ETHUSDT,3340.95,3343.53,3338.77,3339.25,2312424.04515,0,691.958
2021-09-14 18:12:00,1631623320000,ETHUSDT,3339.24,3343.24,3338.27,3341.51,1952478.60069,0,584.476
2021-09-14 18:13:00,1631623380000,ETHUSDT,3341.51,3348.48,3340.32,3340.49,3500714.17253,0,1046.546
2021-09-14 18:14:00,1631623440000,ETHUSDT,3340.44,3345.28,3339.49,3340.2,1534299.82155,0,458.909
2021-09-14 18:15:00,1631623500000,ETHUSDT,3340.21,3348.81,3339.94,3347.25,4474029.93419,0,1337.038
2021-09-14 18:16:00,1631623560000,ETHUSDT,3347.25,3347.34,3328.57,3334.19,6685294.19476,0,2005.11
2021-09-14 18:17:00,1631623620000,ETHUSDT,3334.0,3342.83,3332.77,3340.37,2576323.55501,0,771.778
2021-09-14 18:18:00,1631623680000,ETHUSDT,3340.37,3341.38,3336.17,3340.76,1181113.93472,0,353.744
2021-09-14 18:19:00,1631623740000,ETHUSDT,3340.75,3342.0,3336.04,3336.9,826673.91208,0,247.527
2021-09-14 18:20:00,1631623800000,ETHUSDT,3336.9,3342.0,3334.97,3340.29,2122650.60585,0,635.702
2021-09-14 18:21:00,1631623860000,ETHUSDT,3340.29,3347.0,3339.2,3343.25,2987492.37901,0,893.714
2021-09-14 18:22:00,1631623920000,ETHUSDT,3343.24,3347.26,3342.28,3347.02,2993685.28392,0,895.091
2021-09-14 18:23:00,1631623980000,ETHUSDT,3347.01,3348.6,3343.08,3343.23,2953457.69551,0,882.565
2021-09-14 18:24:00,1631624040000,ETHUSDT,3343.23,3345.49,3343.22,3344.24,993604.23229,0,297.078
2021-09-14 18:25:00,1631624100000,ETHUSDT,3344.24,3350.65,3344.23,3349.1,3213854.4167,0,959.808
2021-09-14 18:26:00,1631624160000,ETHUSDT,3349.1,3351.2,3344.58,3350.39,1889399.15453,0,564.101
2021-09-14 18:27:00,1631624220000,ETHUSDT,3350.38,3354.68,3347.62,3352.49,3643632.31575,0,1087.28
2021-09-14 18:28:00,1631624280000,ETHUSDT,3352.48,3354.69,3350.79,3354.18,1931421.03505,0,576.001
2021-09-14 18:29:00,1631624340000,ETHUSDT,3354.17,3355.79,3350.0,3352.04,2933979.09577,0,874.965
2021-09-14 18:30:00,1631624400000,ETHUSDT,3352.03,3358.0,3349.54,3351.75,4679911.76881,0,1394.959
2021-09-14 18:31:00,1631624460000,ETHUSDT,3351.75,3351.76,3343.31,3347.63,5115123.07969,0,1528.081
2021-09-14 18:32:00,1631624520000,ETHUSDT,3347.81,3355.67,3345.4,3354.25,3599932.35523,0,1074.333
2021-09-14 18:33:00,1631624580000,ETHUSDT,3354.25,3358.96,3354.24,3355.28,2893041.11887,0,861.782
2021-09-14 18:34:00,1631624640000,ETHUSDT,3355.28,3357.61,3352.0,3354.4,1386172.58003,0,413.105
2021-09-14 18:35:00,1631624700000,ETHUSDT,3354.4,3356.72,3351.25,3356.47,1813755.56384,0,540.704
2021-09-14 18:36:00,1631624760000,ETHUSDT,3356.55,3356.86,3352.75,3355.44,1579698.22127,0,470.837
2021-09-14 18:37:00,1631624820000,ETHUSDT,3355.44,3358.87,3354.46,3358.04,4000686.85405,0,1191.842
